imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1114677,0.0,/8eY2V5mRM2XiKqGFlFf5YC31kV9.jpg,,35000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",http://disney.go.com/disneypictures/hannahmontanamovie/,18126.0,en,Hannah Montana: The Movie,"When Miley Stewart (aka pop-star Hannah Montana) gets too caught up in the superstar celebrity lifestyle, her dad decides it's time for a total change of scenery. But sweet niblets! Miley must trade in all the glitz and glamour of Hollywood for some ol' blue jeans on the family farm in Tennessee, and question if she can be both Miley Stewart and Hannah Montana.",19.144,/8pwbnmvshHj2yYPYlyJ8K8Yzecy.jpg,"[{'id': 3812, 'logo_path': '/343cTjI6FqeV1yfEx8Jb8NMwcha.png', 'name': ""It's a Laugh Productions"", 'origin_country': 'US'}, {'id': 20356, 'logo_path': None, 'name': 'Millar Gough Ink', 'origin_country': ''}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-10,155545279.0,102.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"She has the best of both worlds... Now, she has to choose just one.",Hannah Montana: The Movie,0.0,6.605,1926.0,G
tt1117568,0.0,,,0.0,[],,307119.0,en,Caught in the Game,"Lisa James a beautiful real estate brooker get Caught up in a vicous love Triangle. As the crooked scheme she runs with her drug dealing boyfriend Todd Scott get out of hand when she falls in love with the romantic new janitor Joshua. Her new loves bring envy between her and her friends Angie and Eve, and also with todd's right hand man Craze. with Lisa blinded by love she losses control with her scheme and she can't see who coming to stab her in the back as she gets ""Caught in the Game""",1.468,/5SOKIehLfdZyaCFSMhewWIUE6Sa.jpg,[],[],2009-01-01,0.0,0.0,[],Released,,Caught in the Game,0.0,7.0,1.0,
tt1117571,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,1141267.0,en,The Demon Within,"After a car accident, newlyweds Debbie and Tom are taken in by a mysterious stranger named Lincoln. When Lincoln reveals himself as a Demon, Debbie is seduced into brutally murdering her husband. She must now kill others to join him and become immortal. ""Riveting, Spooky and SEXY!"" - Awesome Mag.",0.6000000000000001,,[],[],,0.0,102.0,[],Released,The Devil is only a breath away,The Demon Within,0.0,0.0,0.0,
tt1117983,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.mynormalfilm.com/,62543.0,en,My Normal,"""My Normal"" is the story of Natalie, a young lesbian from the Lower East Side, who's struggling to find a balance between her dreams of becoming a film maker and her lifestyle as a dominatrix. Her exotic looks and unconventional techniques make her one of the most desirable mistresses in the NYC underground. After befriending her weed dealer and igniting a steamy love affair with her new girl, Natalie gets an internship on a real movie set. But if everything she ever wanted is becoming a reality, why is her life falling apart? When it seems that all is lost, Natalie realizes that the only way to turn her dreams into reality is to use her unique talents as a dominatrix to get exactly what she wants.",3.769,/9InMcynEA2Cne1qPreRITiAEr6C.jpg,"[{'id': 57695, 'logo_path': None, 'name': 'Loisiada Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-12-07,0.0,77.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,MY LIFE. MY PASSION.,My Normal,0.0,4.268,28.0,
tt1118655,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",http://www.the7thhunt.com/site/home.html,90765.0,en,The 7th Hunt,"For Gothic Callie, her deaf sister Ariel, computer nerd Chris, popular Sarah, and misogynist Ricky, their evening plans are about to be re-written. Taken to an abandoned military training school, they finds themselves the target of 5 sadistic killers, each with their own unique and different style of killing. They fight for their lives against sociopaths who know their environment intimately, becoming increasingly outnumbered as their friends are killed.",0.6000000000000001,/5rCOqcNnc0veMDYq9rHaA5l83ZN.jpg,"[{'id': 24289, 'logo_path': None, 'name': 'CineGear Productions', 'origin_country': ''}, {'id': 24290, 'logo_path': None, 'name': 'Coherent Productions', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2009-01-01,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,5 Killers. 5 Victims. One Aim... To Survive,The 7th Hunt,0.0,2.2,2.0,
tt1119123,0.0,/2HA0Qckq6ArYrO3FEFqZiUESJfo.jpg,,6000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,37721.0,en,Accidents Happen,"There are dysfunctional families... and then there are the Conways. After a family tragedy, 15-year-old Billy Conway has become the de facto glue between his bitter mom, distant brother, and stoic dad. But when Billy starts to act out, everything changes for him and his family",5.514,/4kHwB7LX2SZRa2iFR8de36n71e1.jpg,"[{'id': 5668, 'logo_path': None, 'name': 'Red Carpet Productions', 'origin_country': 'AU'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2009-04-23,36857.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Accidents Happen,0.0,5.8,70.0,R
tt1119191,0.0,/cNPEB0mI633oHsNsimDAcOMzGeG.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,20777.0,en,The Killing Room,"Four volunteers sign up for what initially appears to be a typical paid research study, only to discover that they've unwittingly become involved with a classified government program that was said to have been terminated nearly two decades ago.",11.294,/ntBo3n4sz2T0JwTJX3GGZ2d2bfr.jpg,"[{'id': 4220, 'logo_path': None, 'name': 'Management 360', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-16,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Killing Room,0.0,5.611,229.0,R
tt1119646,0.0,/2o0PKGmnSgCGkzoSePNAqse8Ure.jpg,"{'id': 86119, 'name': 'The Hangover Collection', 'poster_path': '/x8D6HXhmvdtPhM219J5Rc6ESagr.jpg', 'backdrop_path': '/9tpB49XNPEvxEkdsIkJWP0sZWtf.jpg'}",35000000.0,"[{'id': 35, 'name': 'Comedy'}]",https://www.warnerbros.com/movies/hangover,18785.0,en,The Hangover,"When three friends finally come to after a raucous night of bachelor-party revelry, they find a baby in the closet and a tiger in the bathroom. But they can't seem to locate their best friend, Doug – who's supposed to be tying the knot. Launching a frantic search for Doug, the trio perseveres through a nasty hangover to try to make it to the church on time.",102.527,/uluhlXubGu1VxU63X9VHCLWDAYP.jpg,"[{'id': 923, 'logo_path': '/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}, {'id': 3527, 'logo_path': None, 'name': 'Green Hat Films', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-06-02,469310836.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some guys just can't handle Vegas.,The Hangover,0.0,7.314,15950.0,R
tt1121786,0.0,/xKG5h7UXdKL5ve7ewtvXvLHM6l5.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",http://www.formosathemovie.com/,41616.0,en,Formosa Betrayed,"In the early 1980s, an FBI Agent is assigned to investigate the murder of a respected professor. Through his investigation, he unearths a spider web of international secrets that has been thriving within college campuses across America for decades. His investigation takes him across the Pacific to the island nation of Taiwan, where with the help of the outspoken widow and an unlikely spy, he learns that the Professor's killing was not a random act, but a desperate move by a scandalous government intent on keeping its nefarious activities under wraps. Our detective soon finds himself on a collision course against the U.S. State Department, the Chinese Mafia, and the Nationalist Chinese Government - in a land where the truth is not what it seems and the only people he can trust, cannot be trusted at all. Inspired by actual events.",3.938,/yN0qqQwoeTiTudll2Q1AVPM9qrT.jpg,"[{'id': 2877, 'logo_path': '/a1pn9aou2NsfB7QJVNAUOsE8LqR.png', 'name': 'Living Films', 'origin_country': 'TH'}, {'id': 2917, 'logo_path': None, 'name': 'Formosa Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-02-26,0.0,103.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Formosa Betrayed,0.0,6.192,13.0,
tt1121931,0.0,/4K57Vd78y3pMsAAfOdZYATTqnL3.jpg,"{'id': 64751, 'name': 'Crank Collection', 'poster_path': '/wmUzRqcAi0KOW7sqnaAvEQtM8l.jpg', 'backdrop_path': '/nHq1qCXy4QKM1BaPG1PbWOcFEcg.jpg'}",20000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",http://www.crank2.com/,15092.0,en,Crank: High Voltage,Chelios faces a Chinese mobster who has stolen his nearly indestructible heart and replaced it with a battery-powered ticker that requires regular jolts of electricity to keep working.,34.797,/tzTC4EEvF0OPL63frEiogxL2T8M.jpg,"[{'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 126, 'logo_path': '/kADPanRDkKTxncPXXVahvHPUvCj.png', 'name': 'Lakeshore Entertainment', 'origin_country': 'US'}, {'id': 89394, 'logo_path': '/m1Hku3PhgdsQiPO8uVe7szyrxAb.png', 'name': 'RadicalMedia', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-16,34560577.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"He was dead, but he got better",Crank: High Voltage,0.0,6.0,2624.0,R
tt1121977,0.0,/iGocch63PN75hc7RIAFCCGfDUFv.jpg,,7000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,37080.0,en,Mother and Child,"The lives of three women have a commonality: adoption. Karen is a physical therapist who regrets that, as a teenager, she gave up her daughter for adoption. Elizabeth was an adopted child and is now a successful lawyer, but her personal life lacks warmth. Lucy and her husband have failed to conceive and now hope to adopt a baby to make their family complete.",11.278,/k5CjH4scjbBlGWLdZyUS7NEZf16.jpg,"[{'id': 1092, 'logo_path': '/dU2S6qBrsMkBFFkAbcUnJ7p3Izh.png', 'name': 'Mockingbird Pictures', 'origin_country': 'US'}, {'id': 10892, 'logo_path': None, 'name': 'Everest Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-11-07,4000000.0,125.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mother and Child,0.0,6.7,131.0,R
tt1122765,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,116610.0,en,The House That Jack Built,"The film tells the story of Jack Filice Jr., an heir to a Hollywood Italian-American dynasty. As his father, Jack Sr.(played Tony-award winning Joe Mantegna), lays dying, he asks his only son to preserve the family estate, and to never tear it down. The pact is made, but within a year, the cocky young music producer, demolishes the estate and builds his ""party palace"". On the night of Jack's house warming party, friends and family party into the early morning, unaware of the ""monstrous spirit"" who returns to murder them one-by-one, until only his grandson is left to destroy.",1.742,/d8lszXUWWi7Bif3GeRLZsw8rbcb.jpg,"[{'id': 148430, 'logo_path': None, 'name': 'Four Two Five Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-30,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You're Invited To The Housewarming Party....From Hell,The House That Jack Built,0.0,10.0,1.0,
tt1122775,0.0,/vYFJVWJTL3ZpEmDuIMh9C04MFQB.jpg,,600000.0,[],http://www.undeadflick.com/,45961.0,en,Rosencrantz and Guildenstern Are Undead,"Julian Marsh is an out of work ladies' man who lands a job directing a bizarre adaptation of Hamlet. After casting his best friend and his ex-girlfriend in the show, Julian finds himself in the middle of a two thousand year old conspiracy that explains the connection between Shakespeare, the Holy Grail and some seriously sexy vampires. It turns out that the play was actually written by a master vampire name Theo Horace and it's up to Julian to recover the Grail in order to reverse the vampire's curse...If only being undead wasn't so much God-damned fun!",2.437,/jLDdGhnB1H1Z2l7gll0ipnlyQW6.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-19,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Death. It's not for everyone.,Rosencrantz and Guildenstern Are Undead,0.0,4.4,15.0,PG-13
tt1122836,0.0,/cNODQdBJ6FsXMGCDYHeqLsaKhmL.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]",http://www.alientrespass.com,16634.0,en,Alien Trespass,"In 1957 a fiery object crashes into a mountaintop in the California desert, bringing the threat of disaster to Earth. Out of the flying saucer escapes a murderous creature, the Ghota, bent on destroying all life forms on the planet. A benevolent alien from the spaceship, Urp, inhabits the body of Ted Lewis, an astronomer and with the help of Tammy, a diner waitress, sets out to save mankind.",5.928,/3W6DuB0dp5SSZCvqaJxD25M6Evt.jpg,"[{'id': 3199, 'logo_path': None, 'name': 'Rangeland Productions', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-03,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Alien Trespass,0.0,5.047,74.0,PG
tt1123894,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://andthencamelola.com/,38645.0,en,And Then Came Lola,"A talented, but distracted photographer, Lola, on the verge of success in both love and work, could lose it all if she doesn't make it to a crucial meeting on time. But, as usual, Lola is late. With her job and girlfriend on the line, she has three chances to make it right. In a desperate race through the streets and back rooms of San Francisco, time grows short-will Lola make it? Will she come at all? With a pop sensibility that mixes live action, animation and still photography, And Then Came Lola explores love's age old question in a fresh new way, ""If you try, try again, will you finally get it right?"" (Written by M. Siler and E. Seidler)",5.796,/dD1w3QDf5RggqixCSFXWcrBBHO9.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-06-19,0.0,71.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,And Then Came Lola,0.0,5.0,35.0,PG
tt1124364,0.0,/iar8hMS3os4QGGZ6rJxcXV2pgJv.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}]",,45953.0,ru,Тайна Чингис Хаана,"Three childhood friends. Three sworn brothers. One was initiated into the sacrament and grew up to be a great shaman. The other two followed the path of war and the nation recognised them as leaders. But only one of them was to become the ruler of the entire steppe. He was chosen by the Eternal Blue Sky and the Sky itself put him on a trial. Love for a woman will make him a warrior. Allegiance to the law will lead him to fratricide. Striving for peace will force him to start war. The council of nine tribes, speaking nine tongues, proclaimed him the sovereign and gave him the name of an ancient deity - Genghis Kahn.",2.369,/bPUTe4KxyFw4kxNRfkFa4ViRsVc.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'MN', 'name': 'Mongolia'}, {'iso_3166_1': 'RU', 'name': 'Russia'}]",2009-03-12,0.0,127.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,By the Will of Chingis Khan,0.0,5.4,10.0,
tt1124374,0.0,/kLLSSF0Tyuxj0l4tcbZrpxIoesn.jpg,"{'id': 1185643, 'name': 'Gnomes and Trolls - Collection', 'poster_path': None, 'backdrop_path': None}",5000000.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",http://www.gnomesandtrolls.com/,29614.0,en,Tomtar & troll: Den hemliga kammaren,"Junior, a teenage gnome, wants nothing more than to invent gizmos and gadgets in his tree-house laboratory. But Junior's old school father, Jalle, the head gnome of the forest, would prefer his son follow in his footsteps and one day be in charge of his own forest. In spite of their differences, on the eve of the first winter storm Junior helps Jalle distribute food rations. Then disaster strikes.",2.866,/vImAazWXNGAHZM3az3RItbwd5W2.jpg,"[{'id': 91166, 'logo_path': '/kZWI57leJILrVWitAA8GuP2mzDy.png', 'name': 'White Shark Studios', 'origin_country': 'SE'}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2008-01-31,0.0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Finnish', 'iso_639_1': 'fi', 'name': 'suomi'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Gnomes and Trolls: The Secret Chamber,0.0,5.6,5.0,
tt1124377,0.0,/aswmZ0JixLRM0eRiPHGXT6eaTJ.jpg,,20000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,5937.0,de,John Rabe,"A true-story account of a German businessman who saved more than 200,000 Chinese during the Nanjing massacre in 1937-38.",10.797,/tagof9XFwit8lpxrCVwxUCcFNRL.jpg,"[{'id': 2278, 'logo_path': None, 'name': 'EOS Entertainment', 'origin_country': 'DE'}, {'id': 26252, 'logo_path': None, 'name': 'Pampa Production', 'origin_country': ''}, {'id': 1105, 'logo_path': None, 'name': 'Hofmann & Voges Entertainment', 'origin_country': 'DE'}, {'id': 4606, 'logo_path': '/otZHbf1HmzLRQsZFSqJXkf8EHz7.png', 'name': 'ZDF', 'origin_country': 'DE'}, {'id': 2094, 'logo_path': None, 'name': 'Majestic Filmproduktion', 'origin_country': ''}, {'id': 76634, 'logo_path': None, 'name': 'Huayi Brothers Media Corporation', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2009-04-02,0.0,134.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Ukrainian', 'iso_639_1': 'uk', 'name': 'Український'}]",Released,History Needs Extraordinary Heroes,John Rabe,0.0,7.039,114.0,
